,text_id,full_text,cohesion,conventions,grammar,phraseology,syntax,vocabulary
551,2A2AE5FB899F,"One topic that is frequently debated today is, if the amount of work days should change to less then five days to four with the idea of conserve energy and resources. Many people think the school should reduce the day of school. Some people believe that is a good idea to conserve this value and important resources. I think this idea will not make a good change because many student will be affected with this idea they work after school, we will have less time to do wherever we want, and it is difficult to everybody to stay focus ten hours in the school.

To being,

just imagine all the students how work after school, everyone have a limit in our body's and mind's to do different activities every single day. If for the students how they don't work after school it is really difficult to stay on time with they homework, think about the student's that only get home and just change their cloths, maybe eat something at home or just wait for a break in the work. A lot of students have to pay their own food, clothes, and even a lot of them pay rent. If the school finish at six, they will have less time to make money to live, that is one of the big situations that a lot of teenagers live every day. Now think about the increment of the time in the school and all the effects that will have.

Therefore, our second reason is we will have less time to do wherever we want or wherever we need to do. If the school finish at six only in one hour or more, the night come out. If you want to play soccer on the grass you can't because is to dark, a lot of stores close early, if you want to buy something you couldn't because probably the stores are closed at that time. when we got home our parents probably are not even there, many of them have to work on night. we only will have four hour's to do at less something that we want to do or we need to do starting from six to teen with the idea of that is the time to go to sleep.

However, it is difficult to stay focus ten hours in the school. More time in the school, more time of homework or even more classes to take. We will have even less time to do any activity after school, because we will not have enough time to finish our work. With all the material that we have to finish we being to stress out and not doing good in the school.

In conclusion, the amount of day at school is not necessary to change to less them five days and steel the same time, everyone get tired and sometime everyone only need a rest to continue day by day. We can fiend better ways to conserves this values resources, reduce the time of work and school will not make a big change. what about all the companies that only want to make money and they don't even care about the resources in our planet just keep doing money and destruction. sleep well if one of the most important needs of our body. If we have less time in the afternoon to do ,what we need to do we will not go to sleep early. We can't follow the same routine every single day, after school we can: play soccer, go to shopping, go to the movies. A lot of different activities that we can do, like one famous quote say "" It is more time,then life "" . We could do better with more time on our hands.               ",3.2,3.5,3.7,3.5,3.4,3.4
1732,8311ABD30CC1,"Many people thinks that the school should not follow this model by extending the school two hours. Students, teachers, and others employees have responsibilities in their houses and others places after school. Also, fathers can get a bad attitude about why theirs kids need to be ten hours at the school. Schools should not follow this model by extending the school two hours.

First, some fathers believe that extending the school by two hours their kids will get more stressed. For example, extending the school by two hours students will need to do more homework, test, and projects. Students can feel like they can not do all of the work what the teacher give to them. A lot fathers doesn't have a good transportation for can pick up their kids at the school that late. Therefore, schools should not follow this model by extending the schools by two hours.

Second, some students have responsibilities after school. For example, some of them have sports, drama classes, and jobs. Extending the school for two hours can cause that these students can lost their jobs or some hours, they can not go to drama classes, and can not go the their sports practices. For other way, students need to have some rest of all. Schools should not follow this model by extending the school two hours.

For instant, extending schools for two hours and four-day school, students can have three days free. Students can have more free time, they can hangout more with their friends, and they can have more rest. Consequently, with four-day school and extending for two hours students can get more stress, and their grade can go down. Schools should not follow this model by extending school for two hours.

Extending school for two hours, will cause that fathers will get a bad attitude, and some students will lost their jobs, sport practice, etc. Students will feel like they can not do it, and their grade will go down. Therefore, schools should not follow this model by extending school two hours.    ",3.5,3.4,3.6,3.2,3.5,3.5
2282,AA9B263544A9,"Do you think students would benefit from being able to attend classes from home? In my opinion, I dont think the students would benefit taking classes at the comfort of their homes. That is because it's not the same thing as going to school. Taking classes at home is not the same as taking classes in school because in school you have a teacher that can help you, if you don't understand what's going on in the class. Also another reason is that in school you have a teacher that can teach the student actual lessons that the student can benefit from. Third reason is because sometimes you will just be lazy and not do the work and just do whatever you want since you're at home. No one will stop you, or give you remainders to do your work. Overall, I don't think the students would benefit from taking classes at their homes.

I would think that online classes would be harder and difficult to understand. In fact, being in a normal class you learn more and you are all catched up with your work. Being in school will help you communicate more with others, you can make or meet some new friends,the teacher will help you with some work if you need it. Online classes are harder because the student might not know what to do and he/she will be lost. Some people might find that online classes are hard and some might not it just depends on the individual. Some people just learn differently.

In conclusion everyone is different. What might work for you, might not work for the next person. Some people might benefit from talking online and some might not it. Honestly it just depends on what the students perfers online classes or school classes. I think that taking class in school is way better, teachers help you, you get better knowledge, you communicate more with others. Overall there is no right or wrong you just pick what you learn best and just do it.              ",3.4,3,3.2,3,3.4,3.5
2555,BDF13939FA26,"Students may say inactivity is the way to go, However other student say keeping yourself occupied will lead you towards achievement. But staying occupied is the way to go if you wanna be successful and achieve things in life. Sitting around and doing nothing wont lead you to anything sucessful in life.

If your at home sitting around having nothing to do will not help you to be successful. If you try to find something productive to do it will help you in the future. To be productive or to do something productive really does'nt have to be school work related it can be anything like having a job, chores or helping around the community.

Lets say you have home work but you dont feel like doing it, because your used to not doing anything and or are lazy to do it. which means you are more likely to procasanate. On the other hand if your used to doing your work the same day its assigned and or turn it in on time you are less likely to procasanate because you are used to staying occupied and doing all your work.

From my own expierence, when i was 14-15 years old i wouldnt do anything at home or at school which caused me to do negative things that didnt lead me to achieve my goals at that moment. Now that im 17 years old i keep myself busy by doing school work or working my part time job, which wont cause a negative effect on me because im preparing myself for my future and life goals.

Overall students think that doing nothing is the way to go, but other students say that keeping themselves occupied leads them to a succeful and positve life.

Now a days i can tell that teenagers that have been getting into legal trouble really dont have anything to do outside of school. While other teenagers actually do outdoor and indoor activtiy to keep themselves out of trouble.",3.2,3.4,3,2.9,3.4,3.3
1556,777E845C3A93,"Generic_Name It has been said that a positive attitude is the key to success in life. It has been said that a positive feeling is the solution to be successful in life. To be with a positive attitude in life is the most important feeling for yourself, and some students can learn from their own personality. Some students had their own positive attitude because is the key to be successful in life. A positive attitude is the key to be desired in life.

To begin with, a positive attitude in life is the most important feeling for yourself. This point mean that to have a positive attitude is the better things in this world. For example, Generic_Name who had a positive attitude with a important feeling It can help her for her ownself or she can be a different characteristics. Generic_Name is showing her attitude in a positive way to make sure about the important attitude that she had. However, to have a positive attitude with a control to be successful in life is the most grateful key.

Furthermore, students can learn from their own personality. This point mean that students can learn skills, and lesson from their own attitude. For example, some people may said that having a really positive attitude in life is the most right things in the world. But being a person with a wonderful personality It can make that person with a better details in the future. A positive attitude you can be the key of your own feeling to success in life.

On the other hand, some people may argue that a positive attitude is not the key to success in life. But in other way you can also be the person with the positive attitude, and behavior. For example, Generic_Name It has been said that in this life the best way is to have our own success, and a positive attitude. Generic_Name have a positive attitude because he is saying the opposite of having a positive attitude is the key to success in life. This point mean that Generic_Name is trying to said that It can show everyone the differently attitude that a person can had.

To summarize, It has been said that a positive attitude is the key to sucess in life. For some people a positive attitude is not the key but for some of them is the positive attitude. A positive attitude It can be for some people because is can really explain to them the different direction of motion that they had in life. However, in this case people can represent to everyone their own attitude and teach other people the different between a positive attitude and a negative attitude in life. Some people may say that the most important things in this life is the attitude because is can describe everybody personality and the different characteristics that a lot of people had.",3.4,3.5,3.3,3.5,3,2.9
2310,AC3111702C95,"First impressions are always important and can really effect how you are looked at but they are not impossible to change. They impact whether you get the job, make that friend or even if you get service if you are somewhere. I believe that first impressions are not impossible to change, they are hard but not impossible. Firstly, because someone could always forget, people can change, and you could receive a second chance to redeem yourself.

I have met people a second time that either I had a bad first impression with or they did and we forgot all about it. When you forget about somebody, the first impression with obviously not matter. You will forgive and forget. Also when I say the word ""forget,"" I do not mean completely lose all knowledge of the other person, but I mean maybe you did not care or maybe the first impression was not terrible that it was easy to block from your memory.

I have changed and many people in my life have also changed. Your first impression or somebody else's first impression might change if you meet them again in five to ten years. Over a period of time if let's say somebody who had a bad job interview wants to change and really wants the job, they will change and they will ask for another opportunity. Even if you have a bad encounter with someone the five times you have met them, your opinion about them will change with just one good impression. People change and when they do, so do impressions.

Second chances are also very important with impressions. Redeeming themselves is something a lot of people tend to do. Chances are not hard to ask for, and when making it up to somebody for a bad impression, you need to make it count. I have asked several people for second chances to redeem myself for bad impressions and now, we are friends. When I first applied to my first job, I was late to my interview and that is why I did not get the job. Then I asked my boss for a second chance, he gave it to me and now I have an amazing job.

In conclusion, no, first impressions are not impossible to change because there is forgetful people, people change and second chances exist. It is not hard to be on your best behavior or to be well dressed when meeting someone new, especially if they are of higher authority. First impressions are not impossible but are difficult to change, that is why it is good to try and make a good first impression to save you from trouble.",3.9,4.0,4.0,4.0,4.1,4
3651,F581373D36A4,"Generic_Name

Generic_School

Generic_City

Generic_City

Generic_Name

04/9/2019

Teacher: Generic_Name

1 ST Period

Room 3119

Generic_School

Generic_City

Dear Generic_Name

I write to teacher Generic_Name today with the benefit of work in group. The work in group is more better then work alone, in the beneficial is the student work in group is have more opportunity of learn more with other students in the class, they can work more better and understand more quickly the theme in the class and have more collaboration, learn to respect other students. They in the group can say new ideas for the team.

I think in the personal the work in group is more productivity in the student because have a good communication with the students and teacher, they have more positive attitude in the ideas and participation.

For example, students in the group work more and learn more quickly because in group have a higher quality of ideas, and students can change ideas together about the theme in the class and have a better determination in the job of the class.

Second, work in group have a big benefit in the class because students understand problems more quickly, and they have solution in theme complicated with ideas and dedication in class.

Third, students have collaboration with other students have a good relation and learn to respect others person for religion or ideas. They have more communication in the class and have more better grade in the school.

However, work alone not have good result because almost all the student have fear to say ideas for the critic of other students in the class, and they have slow work in the class for complication of the theme.

The preference is work with a group have more benefit in the student and teacher to learn and teach other students in the school have more communication, better work and good relation in the school.

sincerely

Generic_Name",2.7,2.4,3,3,2.7,3
3077,DAD01CB5C8D8,"I'm not against having the after school homework club. I'm not against it because some people are failing their classes especially me and i would want to go to an after school homework club because one it would be helpful, two sometimes I forget that I have homework, and three sometimes I just want to get it over with and be done with the homework.

One of my reasons that I'm not against the after school club is because the students can get there grades up and have more practice when you take any test that you don't know about. For my opinion I would like to have this club because some teachers go really fast when there teaching and I can't catch up to them and it's really difficult for me. Some of the students don't know what the teacher is teaching about because maybe the subject there learning is there weakest strength to learn about.

My second reason is that students need this class because they want to achieve in life. Maybe someone wants to go to college to learn about photography but the school they want to go to is too expensive to afford like for example they want to go to a well good college but it's to expensive but the person who wants to be a photographer needs to apply for a scholarship that means they need to have good grades, participate in after school activity and much more this is why students like me need to have a after school homework club.

My third reason is that some students don't do there homework because they forgot it at school or they don't remember they have homework. People like me don't like doing homework because it's really difficult and sometimes I need help doing my homework and it would help me have in my school a after school homework club because that would be helpful to me and other students.",3.2,3.6,3.6,3.3,3.5,3.2
1011,4DB99E2F46E3,"Yes. Having a positive attitude helps you alout to be a succesful person in life. It helps you to be a parent, coatch,teacher,and friend....ect

Positive atitude is one of the basic rules that all employees follow such as a waeter or cashier. They learned it to win the customer and to get the business seccessful. When i worked in Krespy Kreem my manager tought me something which is a way to win the customer with a positive attitude that i have to follow. the service called ""the sweet"" service this word stand for smile,welcome,entice,engage,and thank. Having a positive attitude help you to beacame a friend and close to people and people will alwys feel confortable to talk to you. But having a negative attitude will make poeple fell unsafe around you and you will be lonely and not welcomed to the most of people.

Having a positive attitude also help you to be a teacher because you will always motivate your students and provide for them education. The reason why students skip classes is because of the teacher's attitude. students prefer the teacher who give a friendly smile. Positive attitude helps me alout to be an successful athlet because my coach is always happy from the way i act and my leadership that i do infront of my teamates. It makes me a respectful person and trustful guy.

In fact attitude is the way the person present his/her personality. People with a negative attitude are mostly asocial and introverts.

In my opinion having a positive attitude helps you to be a parent because the childrens get scared from the person who's always angry and frustrated. that's why most of the parents hide thier nerves and they act nicely infront of the child. Couple relationship consider attitude because most of momen prefer the guy with a positive view and who's open for evryone. The best way to live your life and be polite all the time is to have a positive attitude most poeple respect the person who give a smile and greet them. One of the importance of good attitude is bieng a family member. My uncle is the type of person who communicate and discuss with evryone and the way he talk is likeable from evryone because his always friendly and welcomed from poeple.

Politicians with positive attitude are always persuasive because they use communication skills to convince the audience by telling thier speech. Attitude is a way to find a job because when the person get an enterview with a manger he has to answer the question kindly and with a respectful way. One of the reasons of bieng a good student is acting with a positive attitude infront of my classmate.

I agree that a positive attitude is the key to success in life becuase its the way to live with poeple and find a job and create a family. ",3.2,3,3.3,3.2,3,3
3441,EBF9131A638F,"Distance learning is a new learning method for students to attend classes from home by online or you can video conference. Schools have brought distance learning in their system for students can do their assignments from home. Many people think this is a great idea and some oppose to this learning method. The schools can see if they are on track or online to their classes but if they arn't in the online class they will be behind in their assignments. Is this new learning method a great way to learn? or does being in a class with a teacher more beneficial for the student?

The main problem in distance learning is if students are really getting on the online class. Students who do get on are on task and on point. The students who get on the computer and get on the online class for a short period of time at home might be playing, or might not be concentrated, because he is at home and dosen't feel like doing it. Students who don't do their assignments they wait until they are at school because in school you arn't distracted like at home you are concentrated and ready to work. Is distance learning beneficial for students at home? for some students it might be but for many it isn't.

Is online learning at home beneficial for students? some students do think its beneficial and a really great idea. Many people prefer learning in class with a teacher because they can ask questions if they don't get the question that is being asked. Students do some of their work but get off in a short period of time if they are at home, if they were at school the students would be on task and doing their assignments, unlike at home they would be off task. Many students prefer teachers teaching them so they can get more information of what they are being taught. Distance learning isn't capable of doing what you do in a classroom. Is distance learning really beneficial?

Is being taught in a classroom more beneficial for students? many students prefer being taught by a teacher than online. Students are more productive and they share their thoughts and explanations in that specific assignment than online classroom. All the students are in the same page and all gathering more information by writing notes and being concentrated in their tasks. Students are more interactive with each other and sharing thoughts and many techniques to get the answers by fellow classmates, also getting good grades. Classroom learning is beneficial for many students and teachers.

Students have their own way of learning, it doesn't matter if its distance learning nor in a classroom. It is how they feel how they enjoy learning. Students will say this is the best way for learning other no this is, it doesn't matter what you think is the best way to learn its how you enjoy learning something it is the best way for you. The students who prefer distance learning really do it at home and feel like they are learning mush more at than in a classroom. Students who enjoy learning in a classroom like being around peers and want knowledge from everyone around them. They are both beneficial for that specific student.     ",3.2,3.4,3,3.3,3.5,3.5
